Title,Cover Image,Author,Status,Genre,Synopsis,Own,Month Read,Year Read,Date Read,Method Read,My Rating,My Review,Series,Link,# of Pages,Read Count,Year Published,ISBN13/ASIN,Library?,Metrics,Date Added
100 Deadly Skills: The SEAL Operatives Guide to Eluding Persuers,Image 22 July 2018 01:15 PM.jpg (https://dl.airtable.com/X6iN6I4QieZ5MOYWI9Jv_Image%2022%20July%202018%2001%3A15%20PM.jpg),Clint Emerson,read,Nonfiction,,,July,2019,22/7/2019,Scribd,3,Some interesting stuff but not amazing. ,,,343,,2015,,N/A,Totals,4/7/2018
A Man Called Ove,Image 01 January 2018 10:19 AM.jpg (https://dl.airtable.com/f0zuIVANSKit7wt1TH0h_Image%2001%20January%202018%2010%3A19%20AM.jpg),Fredrik Backman,read,Fiction,,,January,2018,1/1/2019,Library,5,"I really enjoyed this book. Ove is an older man whose wife recently passed away. He has his routine, persistent personality, and is stuck in his ways. A young family moves in next door and befriends him in spite of his codgery attitude and unwillingness to requite. Eventually they all learn to love each other through life's ups and downs.",,,370,1,,,Yes,Totals,1/1/2018
A Time to Kill,32542.jpg (https://dl.airtable.com/PCixAhFOQoW4WufK7wAP_32542.jpg),John Grisham,read,Legal Thriller,,,,,,,4,,,,515,1,1989,9780385338608,,Totals,28/9/2017
A Walk to Remember,a_walk_to_remember.jpg (https://dl.airtable.com/XROUPTvWTamg6abgB4Gf_a_walk_to_remember.jpg),Nicholas Sparks,read,Romance,,,,,,,5,,,,240,1,1999,9780446693806,,Totals,28/9/2017
All the Light We Cannot See,18143977.jpg (https://dl.airtable.com/TDfzyS4dSa2dYm6UFDZg_18143977.jpg),Anthony Doerr,unfinished,"Fiction,World War II",a stunningly ambitious and beautiful novel about a blind French girl and a German boy whose paths collide in occupied France as both try to survive the devastation of World War II. ,,,,,,2,Just couldn't get into it,,,531,0,2014,9781476746586,,Totals,28/9/2017
Baby 411: Clear Answers & Smart Advice for Your Baby's First Year,132903.jpg (https://dl.airtable.com/nRpOqRguSDWFdKVq7jYo_132903.jpg),Denise Fields,read,Baby,,,August,2015,30/8/2015,,4,,,,512,1,2004,9781889392202,,Totals,28/9/2017
Bear Town,Beartown__Book_by_Fredrik_Backman__Official_Publisher_Page_....jpg (https://dl.airtable.com/XRXG20VtT1GDZRf3aVnT_Beartown__Book_by_Fredrik_Backman__Official_Publisher_Page_....jpg),Fredrik Backman,unfinished,Fiction,,,,,,,,,,,,,,,Yes,Totals,9/2/2018
Before We Were Yours,,Lisa Wingate,unfinished,Christian Fiction,Just boring - could not get interested in the book - it took way to long to pick up pace so I just quit reading,,,,,,1,,,,,,,,,Totals,4/2/2018
Beneath A Scarlet Sky,Image 22 August 2018 09:55 PM.jpg (https://dl.airtable.com/tl5ixP65TCUTt63NEuQk_Image%2022%20August%202018%2009%3A55%20PM.jpg),Mark Sullivan,currently-reading,"World War II,Fiction",Based on a true story.,checked,,,,,,,,,,,,,,Totals,22/8/2018
Beneath A Scarlet Sky,,,unfinished,"Fiction,World War II",,checked,October,2018,6/10/2019,Own Ebook,3,Really never could get into it even though I pushed myself to read about 60% of it.,,,,,,,N/A,Totals,6/10/2018
Bird by Bird: Some Instructions on Writing and Life,Image 10 May 2018 10:29 PM.jpg (https://dl.airtable.com/5eHCznHtQP6a63Gg0LyB_Image%2010%20May%202018%2010%3A29%20PM.jpg),Anne Lamott,currently-reading,Improvement,"With this basic instruction always in mind, Anne Lamott returns to offer us a new gift: a step-by-step guide on how to write and on how to manage the writer's life. From ""Getting Started,' with ""Short Assignments,"" through ""Shitty First Drafts,"" ""Character,"" ""Plot,"" ""Dialogue."" all the way from ""False Starts"" to ""How Do You Know When You're Done?"" Lamott encourages, instructs, and inspires. She discusses ""Writers Block,"" ""Writing Groups,"" and ""Publication."" Bracingly honest, she is also one of the funniest people alive.

If you have ever wondered what it takes to be a writer, what it means to be a writer, what the contents of your school lunches said about what your parents were really like, this book is for you. From faith, love, and grace to pain, jealousy, and fear, Lamott insists that you keep your eyes open, and then shows you how to survive. And always, from the life of the artist she turns to the art of life.",checked,,,,,,,,,272,,1995,9780385480017,Need to Check,Totals,27/2/2018
Breakthrough Rapid Reading,Breakthrough20Rapid20read.jpg (https://dl.airtable.com/eeU0ik4T52rikzbojN7D_Breakthrough20Rapid20read.jpg),Peter Kump,want-to-read,Professional Development,,,,,,,,,,,,,,,No,Totals,6/10/2017
Bridget Jones's Diary,227443.jpg (https://dl.airtable.com/bmESsmdZScCyCndSf3mr_227443.jpg),Helen Fielding,read,Fiction,,,,,,,4,,,,288,1,1996,9780140280098,,Totals,28/9/2017
Building Wealth One House At A Time,,,want-to-read,Real Estate,,,,,,,,,,,,,,,Need to Check,Totals,6/10/2017
Camino Island,2018-01-03 20.37.23.jpg (https://dl.airtable.com/Cbvx0egeRuyAPwOnLrda_IMG_1250.JPG),John Grisham,read,Fiction,,,December,2017,27/12/2019,,3,Not one of his best. It just ok.,,,,1,,,Yes,Totals,3/1/2018
"Clark Howard's Living Large in Lean Times: 250+ Ways to Buy Smarter, Spend Smarter, and Save Money",11784769.jpg (https://dl.airtable.com/29FHOppZSRKsmQ4uzogy_11784769.jpg),Clark  Howard,read,Finance,,,August,2015,20/8/2015,,4,,,,272,1,2011,9781583334331,,Totals,28/9/2017
Cold Mountain,10920.jpg (https://dl.airtable.com/DJW2PAU7Riyltrkj5Ojn_10920.jpg),Charles Frazier,read,Drama,Cold Mountain is a novel about a soldier’s perilous journey back to his beloved near the Civil War's end. At once a love story & a harrowing account of one man’s long walk home,,,,,,4,,,,449,1,1997,9780802142849,,Totals,28/9/2017
Comstock Lode,"comstock_lode_ouis.jpg (https://dl.airtable.com/pRSVeEIHTPSo5OdtLgO3_comstock_lode_ouis.jpg),comstock_lode_ouis.jpg (https://dl.airtable.com/94WU26qQiD9IVrXqK0OQ_comstock_lode_ouis.jpg)",Louis Lamour,read,Western,,,,,,,,,,,,,,,,Totals,2/10/2017
Crazy Love: Overwhelmed by a Relentless God,3206011.jpg (https://dl.airtable.com/L2pCZy7CQjeHY8NUn3yH_3206011.jpg),Francis Chan,want-to-read,Inspiration,,,,,,,,,,,187,0,2008,9781434768513,Need to Check,Totals,28/9/2017
Crucial Conversations,,,want-to-read,Professional Development,,,,,,,,,,,,,,,No,Totals,6/10/2017
Dave Ramsey's Financial Peace University,295685.jpg (https://dl.airtable.com/xCNUog6xRZitr8AcnJnz_295685.jpg),Dave Ramsey,read,Finance,,,August,2015,10/8/2015,,4,,,,386,1,2001,9780975303313,,Totals,28/9/2017
Dear John,5526.jpg (https://dl.airtable.com/Q6JkjTc7ScOtinQzeT0q_5526.jpg),Nicholas Sparks,read,Romance,"An angry rebel, John dropped out of school and enlisted in the Army, not knowing what else to do with his life--until he meets the girl of his dreams, Savannah. Their mutual attraction quickly grows into the kind of love that leaves Savannah waiting for John to finish his tour of duty, and John wanting to settle down with the woman who has captured his heart. 

But 9/11 changes everything. John feels it is his duty to re-enlist. And sadly, the long separation finds Savannah falling in love with someone else. ",,,,,,3,mediocre - def didn't enjoy the movie,,,276,1,2006,9780446528054,,Totals,28/9/2017
Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,1734639.jpg (https://dl.airtable.com/18bNtIuQQIefIIDc0khQ_1734639.jpg),Jessica Seinfeld,want-to-read,Food,,,,,,,,,,,208,0,2007,9780061251344,No,Totals,28/9/2017
Deep Six,deep_six_clive.jpg (https://dl.airtable.com/gArhc2KLQemurkASzT6x_deep_six_clive.jpg),Clive Cussler,read,Fiction,"A deadly tide of poison flows into ocean waters. A ghost ship drifts across the empty northern Pacific. A luxury Soviet liner blazes into a funeral pyre. The Presidential yacht cruises the Potomac night—and the President disappears without a trace.

Dirk Pitt takes on a sinister Asian shipping empire in an intercontinental duel of nerves. In his most dangerous, fast-paced adventure, he fights to save the US government—and to seize one desperate moment of revenge!",checked,November,2017,18/11/2019,,4,Good plot and good characters. They are likable and the story line was fun to follow,,,535,,1984,,,Totals,18/11/2017
Don't Sweat the Small Stuff ... and it's all small stuff: Simple Ways to Keep the Little Things from Taking Over Your Life,170548.jpg (https://dl.airtable.com/6rLg0jwjQxSObU4j1VS4_170548.jpg),Richard Carlson,read,Improvement,,checked,,,,,4,,,,248,1,1997,9780733800849,,Totals,28/9/2017
"Enchantment: The Art of Changing Hearts, Minds, and Actions",Enchantment_The_Art_of_Changing_Hearts_Minds_and_Actions_Guy_....jpg (https://dl.airtable.com/5JwTJNTzQjWlS0hc7dQB_Enchantment_The_Art_of_Changing_Hearts_Minds_and_Actions_Guy_....jpg),Guy Kawasaki,want-to-read,Personal Growth,"Kawasaki argues that in business and personal interactions, your goal is not merely to get what you want but to bring about a voluntary, enduring, and delightful change in other people. By enlisting their own goals and desires, by being likable and trustworthy, and by framing a cause that others can embrace, you can change hearts, minds, and actions.",,,,,,,,,,,,,9781591843795,Need to Check,Totals,9/2/2018
End of the Spear,638165.jpg (https://dl.airtable.com/eXh4JzorSeOS60Unoinx_638165.jpg),Steve Saint,want-to-read,Inspiration,,,,,,,,,,,368,0,2005,9780842364393,No,Totals,28/9/2017
Fearless: Imagine Your Life Without Fear,6436732.jpg (https://dl.airtable.com/AE4G2vr1Slay4fs73tTA_6436732.jpg),Max Lucado,unfinished,Inspiration,,,,,,,,,,,240,1,2000,9780849921391,,Totals,28/9/2017
"First, Break All the Rules: What the World's Greatest Managers Do Differently",50937.jpg (https://dl.airtable.com/IICMPCbwRRumqi2RuV3u_50937.jpg),Marcus Buckingham,want-to-read,Professional Development,,,,,,,,,,,271,0,1998,9780684852867,No,Totals,28/9/2017
Ford County,6398972.jpg (https://dl.airtable.com/NAVpST9LTfiRDk8OafDp_6398972.jpg),John Grisham,read,Legal Thriller,,checked,February,2015,18/2/2015,,3,,,,308,1,2008,9780385532457,,Totals,28/9/2017
How to Win Friends and Influence People,4865.jpg (https://dl.airtable.com/Ie0brrzQtexaowA7PC1Q_4865.jpg),Dale Carnegie,read,Improvement,,checked,February,2015,27/2/2015,,5,,,,288,1,1936,9780671723651,,Totals,28/9/2017
In Defense of Food: An Eater's Manifesto,"""41ju0VbJr7L._SX324_BO1,204,203,200_.jpg (https://dl.airtable.com/WjNwjsSlSaeNkIyWIO5P_41ju0VbJr7L._SX324_BO1%2C204%2C203%2C200_.jpg)""",Michael Pollan,want-to-read,Healthy Living," in the so-called Western diet, food has been replaced by nutrients, and common sense by confusion--most of what we’re consuming today is longer the product of nature but of food science. The result is what Michael Pollan calls the American Paradox: The more we worry about nutrition, the less healthy we see to become. With In Defense of Food, Pollan proposes a new (and very old) answer to the question of what we should eat that comes down to seven simple but liberating words: ""Eat food. Not too much. Mostly plants."" Pollan’s bracing and eloquent manifesto shows us how we can start making thoughtful food choices that will enrich our lives, enlarge our sense of what it means to be healthy, and bring pleasure back to eating.",,,,,,,,,,268,,2008,978,Need to Check,Totals,18/3/2018
Jubal Sackett,jubal_sackett.jpg (https://dl.airtable.com/Fv9wjuoRRL2pGCUQHh8Q_jubal_sackett.jpg),Louis Lamour,read,Western,,checked,,,,,,,The Sackett's,,,,,,,Totals,13/1/2018
Just Like Jesus,859315.jpg (https://dl.airtable.com/XFyZ4IQcQP2q8zCqbT6L_859315.jpg),Max Lucado,read,Inspiration,,,,,,,4,,,,240,1,1998,9780849917851,,Totals,28/9/2017
Lilac Girls - Martha Kelly,2018-01-28 10.55.43.jpg (https://dl.airtable.com/yoc6SjiTXyEjGr40Lvzi_camera.jpg),Martha Kelly,read,Fiction,,,February,2018,11/2/2019,Library,2,"Based on a true story, this was difficult to stay interested in. I pushed myself to finish the book. The story itself is interesting based on women who were imprisoned in concentration camps during WWII. They had experimental surgery performed on their legs to try to simulate German soldier injuries and medicinal effects.",,,,1,,,Yes,Totals,11/1/2018
Long Ride Home,,Louis Lamour,read,Western,,,,,,,,,,,,,,,,Totals,13/1/2018
Mere Christianity,25126816.jpg (https://dl.airtable.com/egSboUaIRkD4ZDV7fMjI_25126816.jpg),C.S. Lewis,read,Inspiration,,,,,,,4,,,,191,1,1952,9780684823782,,Totals,28/9/2017
Message in a Bottle,3478.jpg (https://dl.airtable.com/CWdX9sAeSCCmKEc7wHpU_3478.jpg),Nicholas Sparks,read,Romance,,,,,,,5,,,,342,1,1998,9780446676076,,Totals,28/9/2017
Mornings on Main,Mornings on Main (https://dl.airtable.com/BzeVwecSoiiKW8YIJpHn_Capture2.PNG),Jodi Thomas,read,Fiction,,checked,July,2018,15/7/2019,Scribd,4,Sweet love story set in a small Texas town. ,,,319,,2018,,N/A,Totals,10/7/2018
Multipliers: How The Best Readers Make Everyone Smarter,,,want-to-read,Professional Development,,,,,,,,,,,,,,,No,Totals,6/10/2017
Nights in Rodanthe,15926.jpg (https://dl.airtable.com/RORl3wIQ8iF30APU5oEr_15926.jpg),Nicholas Sparks,read,Romance,,checked,,,,,3,,,,222,1,2002,9780553813951,,Totals,28/9/2017
Nikon D3300 For Dummies,13838528.jpg (https://dl.airtable.com/dcgOz9MR9iEf9JlSi4Wg_13838528.jpg),Julie Adair King,read,Camera,,checked,February,2016,2/2/2016,,4,Super helpful!,,,290,1,2012,,,Totals,28/9/2017
On Becoming Babywise,300650.jpg (https://dl.airtable.com/YZgGKxPkQwuTY4kaRk1U_300650.jpg),Gary Ezzo,read,Baby,,,August,2015,15/8/2015,,4,,,,252,1,1993,9781615582549,,Totals,28/9/2017
On Writing Well: An Informal Guide to Writing Nonfiction,writing well.jpg (https://dl.airtable.com/sLH1wLgDSAacBjPkI1gm_writing%20well.jpg),William Zinnser,currently-reading,Improvement,"On Writing Well has been praised for its sound advice, its clarity and the warmth of its style. It is a book for everybody who wants to learn how to write or who needs to do some writing to get through the day, as almost everybody does in the age of e-mail and the Internet. Whether you want to write about people or places, science and technology, business, sports, the arts or about yourself in the increasingly popular memoir genre, On Writing Well offers you fundamental priciples as well as the insights of a distinguished writer and teacher. With more than a million copies sold, this volume has stood the test of time and remains a valuable resource for writers and would-be writers.",,,,,,,,,https://www.goodreads.com/book/show/53343.On_Writing_Well,378,,1976,9780060891541,Need to Check,Totals,27/2/2018
One Tough Mother,2018-07-05 15.09.07.jpg (https://dl.airtable.com/98E7ZKimQtirqFJIuOl0_camera.jpg),Julie Barnhill,read,Kids,,checked,July,2018,5/7/2019,Own Hard copy,4,She was pretty funny to read and so it kept me entertained. The first part of the book was more helpful than the rest. Sometimes it rambled and didn't make sense. It gave me some good points to think about though,,,189,1,2007,,N/A,Totals,5/7/2018
Pelican Brief,,John Grisham,read,Legal Thriller,,,,,,,,,,,,,,,,Totals,2/10/2017
Pirate (A Sam and Remi Fargo Adventure),Image 06 August 2018 07:52 PM.jpg (https://dl.airtable.com/Y0ezdvH0S8eWzNF4ZZuQ_Image%2006%20August%202018%2007%3A52%20PM.jpg),Clive Cussler,currently-reading,Fiction,,checked,,,,,,,Sam and Remi Fargo Adventure,,,,,,N/A,Totals,5/7/2018
Pretense,2017-10-08 21.37.20.jpg (https://dl.airtable.com/q9xdORVQDC5aKVPkmxEm_camera.jpg),Lori Wick,read,Christian Fiction,,checked,,,,,5,,,,708,1,1998,9780736916882,,Totals,28/9/2017
Raising Chickens for Dummies,raising_chickens_for_dummies.jpg (https://dl.airtable.com/UGnqJiuATEeFbUrz90gf_raising_chickens_for_dummies.jpg),Kimberly Willis,read,"Chickens,How To",,checked,April,2015,28/4/2015,,4,,,,388,1,2009,9780470465448,,Totals,28/9/2017
Same Kind of Different as Me,same_kind_of_different.jpg (https://dl.airtable.com/w3OFKTiTQ4iDlOqs8AOE_same_kind_of_different.jpg),Ron Hall,read,Christian Fiction,,,,,,,2,,,,237,1,2005,9780849900419,,Totals,28/9/2017
SEAL Survival Guide: A Navy SEAL's Secret to Surviving Any Disaster,Image 22 July 2018 11:45 PM.jpg (https://dl.airtable.com/EupzQcF4TvG4GuL1W1Qo_Image%2022%20July%202018%2011%3A45%20PM.jpg),Cade Courtley,read,Nonfiction,Survive any disaster,,July,2018,22/7/2019,Scribd,4,Really enjoyed this one. Lots of practical tips to get through difficult situations. I created first aid kits because of this book and I'm planning on creating emergency packs,,,619,,2012,,N/A,Totals,23/7/2018
Sitting By My Laughing Fire,sitting_by_my_laughing.jpg (https://dl.airtable.com/R2pUVHCIRkm8mNNASoBe_sitting_by_my_laughing.jpg),Ruth Bell Graham,read,Inspiration,Poetry by Ruth,checked,,2016,,,5,Really enjoy this book. Her poems are very relatable for a Christian woman,,,,4,,,,Totals,13/1/2018
"Skeleton Coast (The Oregon Files, #4)",skeleton_coast__clive.jpg (https://dl.airtable.com/vixl92yeSpOrkjXXZOm0_skeleton_coast__clive.jpg),Clive Cussler,read,Fiction,,checked,June,2015,18/6/2015,,4,,,,373,1,2006,9780425211892,,Totals,28/9/2017
State of Wonder,"""51lrxE5w2VL._SX334_BO1,204,203,200_.jpg (https://dl.airtable.com/2tElyL44RNKEqh5LHWHG_51lrxE5w2VL._SX334_BO1%2C204%2C203%2C200_.jpg)""",Ann Patchett,read,Fiction,"In State of Wonder, pharmaceutical researcher Dr. Marina Singh sets off into the Amazon jungle to find the remains and effects of a colleague who recently died under somewhat mysterious circumstances. But first she must locate Dr. Anneck Swenson, a renowned gynecologist who has spent years looking at the reproductive habits of a local tribe where women can conceive well into their middle ages and beyond. Eccentric and notoriously tough, Swenson is paid to find the key to this longstanding childbearing ability by the same company for which Dr. Singh works. Yet that isn’t their only connection: both have an overlapping professional past that Dr. Singh has long tried to forget. In finding her former mentor, Dr. Singh must face her own disappointments and regrets, along with the jungle’s unforgiving humidity and insects",,December,2017,2/12/2017,,3,This was ok. I wasn't a fan of the characters. I also didn't really like the moral leanings of this book. It felt too 'liberal' and non Christian values,,,384,1,2012,978,,Totals,20/10/2017
Steal Like An Artist: 10 Things Nobody Told You About Being Creative,,Austin Kleon,want-to-read,Improvement,,,,,,,,,,,120,,2012,9780761169253,Need to Check,Totals,27/2/2018
Sycamore Row,,John Grisham,read,Legal Thriller,,checked,,,,,,,,,447,1,2013,9780385537131,,Totals,28/9/2017
The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,36072.jpg (https://dl.airtable.com/G1U6kPJlTsetCebQwg0A_36072.jpg),Stephen R. Covey,read,Improvement,,,,,,,3,,,,372,1,1989,9780743269513,,Totals,28/9/2017
The Alice Network,2018-10-12 21.15.53.jpg (https://dl.airtable.com/lntY8ejbR9efuqjmEkvP_2018-10-12%2021.15.53.jpg),Kate Quinn,currently-reading,,"In an enthralling new historical novel from national bestselling author Kate Quinn, two women—a female spy recruited to the real-life Alice Network in France during World War I and an unconventional American socialite searching for her cousin in 1947—are brought together in a mesmerizing story of courage and redemption.",,,,,Scribd,,,,,,,,,,,7/10/2018
The Art of War,,Steven Pressfield,want-to-read,Personal Growth,"Think of The War of Art as tough love... for yourself.

Since 2002, The War of Art has inspired people around the world to defeat ""Resistance""; to recognize and knock down dream-blocking barriers and to silence the naysayers within us.Resistance kicks everyone's butt, and the desire to defeat it is equally as universal. The War of Art identifies the enemy that every one of us must face, outlines a battle plan to conquer this internal foe, then pinpoints just how to achieve the greatest success.Though it was written for writers, it has been embraced by business entrepreneurs, actors, dancers, painters, photographers, filmmakers, military service members and thousands of others around the world.",,,,,,,,,,192,,,,Need to Check,,18/3/2018
The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,621.jpg (https://dl.airtable.com/jyEQ7ezSMOzMfRYRtE1C_621.jpg),David Bach,read,Finance,,,July,2015,10/7/2015,,3,,,,272,1,2003,9780767923828,,Totals,28/9/2017
